Charge,ChargeDensity,pI,InstabilityInd,Aromaticity,AliphaticInd,BomanInd,HydrophRatio,Length,AASI,ABHPRK,argos,bulkiness,charge_phys,charge_acid,cougar,eisenberg,Ez,flexibility,grantham,gravy,hopp-woods,ISAECI,janin,kytedoolittle,levitt_alpha,MSS,MSW,pepArc,pepcats,polarity,PPCALI,refractivity,t_scale,TM_tend,z3,z5
-0.234267948,-0.612250199,-1.108987344,-0.164259308,1.406083578,-1.252923384,0.185021262,-0.553399384,-0.516126038,-0.280799267,-0.232538646,-0.199982553,-1.144857593,-0.601117003,-0.794836735,-0.136985634,0.066240376,0.797625455,0.066968619,-0.712193093,-0.209029459,-0.305982738,-0.738042132,0.304633434,-0.229398087,-0.794663469,-0.208304376,-0.525665791,-0.571762071,0.276333262,0.08646381,-0.588947949,-0.238040826,-0.31707976,0.146297593,0.87757151,0.914420997
0.065095947,-0.073506768,-0.511907033,-0.909906098,0.611635328,0.330488426,-0.300545088,-0.524721819,-0.407237092,0.426365053,0.612631045,-0.580892682,0.050642655,-0.083314777,-0.096992997,1.028708613,0.298535417,0.646996203,0.847146102,0.329900897,-0.002075343,0.23763109,0.48818396,-0.4225336,0.011609956,-0.415481451,-0.242178227,-0.177862538,0.11170684,-0.026567144,0.188136332,0.389397884,-0.326304064,0.084692866,-0.046405647,-0.730835758,-1.009726208
-0.066657815,-0.545802626,-0.616582308,0.494841068,0.252429354,-0.302245326,1.366928559,-0.702839537,-0.686560909,1.093296094,1.224934172,0.099296828,-0.464541706,-0.618883672,-0.212926765,-0.321589881,-1.126988714,1.803419852,0.299904173,0.816151961,-1.113897934,0.829562856,-0.591858787,-0.856144031,-1.136411508,0.769797667,0.883630539,0.226037837,1.024354043,1.323417543,1.239773642,-0.950661349,0.611736864,1.427765617,-0.95929131,1.730226355,2.026452845
-0.059086968,-0.236385663,-0.334834628,-0.094423169,0.424946803,0.208722525,-0.098158212,-0.697689021,-0.411971394,0.398184827,0.675198017,-0.768013551,-0.143815734,-0.210751135,0.135267171,0.773002824,0.12202073,0.643871968,0.802904936,0.377121555,-0.232181227,0.27457186,0.299802341,-0.383781184,-0.223774377,-0.170396029,0.055818398,0.04927272,0.39052828,0.607264878,0.316982793,0.004739756,0.007932998,0.245811081,-0.248082477,-0.105639451,-0.283175839
0.791686925,0.919177083,0.997847582,1.386812245,-0.866851958,-1.302300714,0.841462952,-0.973934279,-0.478251622,-0.376240734,-0.112349583,-0.639171752,0.297778521,0.999508916,1.337941125,-1.70020717,-1.237146424,-1.176642657,0.407493707,0.235106329,-1.370137325,0.086663847,-0.424373353,-0.779964439,-1.381760099,0.338292043,0.569518246,1.732314902,0.018019042,0.750230642,0.334325401,-1.259821599,1.119901319,0.146758121,-1.203018926,1.369100371,1.570333953
0.892210944,1.063809489,1.112715954,1.588040784,-0.866851958,-1.081173285,0.62997027,-0.745762871,-0.478251622,-0.458352148,-0.338685,-0.39623571,0.279583025,1.135748843,1.337941125,-1.584685855,-1.102434227,-1.3143312,0.472584983,0.201068602,-1.195407958,-0.003833323,-0.386880785,-0.734815974,-1.208163629,0.429488472,0.246480384,1.869500427,-0.201347506,0.477670012,0.146283524,-1.404845396,1.032717896,-0.000551811,-1.045713146,1.034637357,1.104599042
0.061520825,-0.079569059,-0.201670951,-0.244158981,-0.197348281,1.00300453,-0.605964968,0.446755623,-0.411971394,0.11044582,0.468791504,-0.393553577,0.712364352,-0.031287615,0.070525644,0.569250357,0.370189101,0.381098355,0.047042722,0.518917982,0.577959211,0.330400211,1.076250052,-0.064450042,0.600449289,0.035601109,0.419535226,-0.434210987,0.657263291,0.507840249,-0.312977605,0.215409496,0.597380646,0.350725064,-0.172952904,-0.392590186,-0.950954401
-0.097466955,-0.08988022,-0.727268896,0.104677844,0.263048895,-1.120467707,-0.654314184,-0.055683489,-8.71E-05,-1.433249001,-1.164211227,0.36014586,-0.760161776,0.02275346,-0.269604112,-0.535340578,0.6104454,0.597367165,-0.111324946,-1.383640015,0.511930496,-0.80224038,-0.321963986,0.900894078,0.491273979,-1.077317086,-0.193794762,-0.724870161,-1.120427959,-0.267550626,-0.847113066,-0.88477562,-0.360362232,-1.279918384,0.489795021,0.200870872,0.040017868
0.564140923,0.559255137,0.770593771,1.986307059,-0.876560598,-1.359866491,3.205180073,-1.467841902,-0.388299885,0.584720538,0.670163712,-0.968289878,-0.446918185,0.611649668,0.433393905,-2.623054127,-3.099517135,-0.842522572,1.937796002,0.893749901,-2.375066706,1.454589582,-2.196306384,-1.66777334,-2.379620612,0.637435138,0.763889329,1.86662497,0.905294315,1.467530436,1.459572722,-1.470333911,1.609907159,1.23472366,-1.928002859,2.427505872,2.48683592
1.245727423,0.931354803,1.101934793,-0.432107206,1.038972185,0.227959865,-0.41323089,0.157447206,0.260299487,-0.398155302,0.368331192,-0.249063419,0.559877878,1.051409845,1.173927433,-0.195493527,0.26658168,0.154066835,-0.526023069,0.555863953,0.395249509,-0.471228123,1.042545567,0.079705225,0.405378238,-0.510475582,0.581801246,0.245644635,0.056887975,0.977877625,-0.651058684,-0.499311115,0.856673806,0.113957999,0.325315379,-0.124718675,-0.10075568
0.480125555,0.403035466,1.20001069,-0.130262848,-0.448836265,0.020030927,-1.503101332,1.895035127,0.440202962,-1.79368753,-2.050555218,1.041174843,-0.2648203,0.437223334,0.153142692,-0.783998844,1.289790471,-3.017755591,-2.366144281,-1.929229406,1.275185555,-0.683574943,-0.019878546,0.579648054,1.274078239,0.607440478,-1.174853287,-1.318750632,-0.465148183,-1.431379994,-0.518050056,0.996325497,-2.506253142,-2.3053916,0.906328741,-1.266314911,-0.867299326
-0.229220717,0.002920965,-0.384166608,-0.006041568,-0.231319725,0.296004803,-0.193646217,-0.155801065,0.743198288,0.345237551,-0.54044926,-0.331978155,-0.874169477,0.086584878,0.082767109,0.901718523,0.356310894,-0.636681468,0.473359201,-0.782084821,0.219988923,-0.183896403,-0.833742119,0.282338967,0.225277376,-0.472348217,-0.903376065,-0.768570458,-0.520871491,-0.717944568,0.200256089,0.081889682,-1.343529703,-0.701102605,0.416350102,-0.562719385,-0.347180339
0.049743953,0.144471751,-0.144302105,-1.12755842,-0.526522003,-0.199857771,-0.513185818,0.059159189,0.714792477,0.095241087,-1.296192132,-0.06055907,-1.601707649,0.230761797,0.176884378,0.998281597,0.763524495,-0.819226843,-0.068596807,-1.782440987,0.68409445,-0.594377972,-1.352052015,0.950226102,0.684788281,-1.002915576,-1.32662531,-1.674482962,-1.142358173,-1.116638014,-0.077954155,0.095161856,-2.188703565,-1.541812245,0.955059715,-0.762070505,-0.323067335
1.183267938,0.988028762,1.262476085,-0.232387049,0.061941337,0.700051231,-0.760176864,0.471583451,0.085130313,-0.922869706,-0.69576341,0.977183635,-0.157979502,1.064475181,1.123457987,0.03156102,0.803373657,0.391251876,-0.446645581,-0.325244609,1.017719239,-0.984158831,0.606145995,1.210883356,1.009585652,-0.836382697,-0.617791584,-0.266553543,-0.846152212,-0.535553463,-1.327178313,-0.57873174,0.037549675,-0.853580359,1.281799803,-1.02852001,-0.59554717
0.487170648,0.497656365,0.686043331,-0.270638002,-1.105217136,1.727831256,-0.925450137,1.37029252,-0.47351732,-0.213200012,-0.287914554,0.032474429,1.241910176,0.544546308,0.779046071,0.216796805,0.619435465,-0.709446222,-1.058160061,0.250148889,0.994138734,-0.309398001,1.105864239,0.474361837,1.017600645,0.328182611,0.620943259,-0.405766916,0.368604852,0.000502237,-0.592134492,-0.106924401,0.398186118,0.145728989,0.235461468,-0.356491952,-0.457931791
-0.34015465,-0.19173908,-0.444867812,0.355794622,1.561953753,-1.682906071,-0.532927626,-0.668416631,0.231893675,-0.729157439,-1.158671359,-0.481428919,-1.75913135,-0.051924743,-0.100918637,0.198719373,0.592054655,0.234918948,0.309830344,-1.165644084,0.009055666,-1.01770839,-0.537318337,1.084327394,-0.009222384,-1.517668079,-1.315174257,-0.068786038,-1.594387064,-0.140442052,-0.772017631,-1.427541351,0.145807399,-1.054190169,0.556709725,0.579798075,0.622534327
0.487170648,0.496498371,0.686043331,-0.013457845,-1.105217136,1.333424491,-0.725847998,1.256988225,-0.47351732,-0.047836751,-0.119325676,-0.011452828,1.176896608,0.544546308,0.779046071,0.151537492,0.43513907,-0.644315611,-1.010159849,0.349416161,0.860792637,-0.1322868,1.089978789,0.350271868,0.889526534,0.337936494,0.718671599,-0.373124672,0.513847543,0.217057254,-0.539955845,0.070371144,0.53987752,0.254555987,0.107638276,-0.309847765,-0.400369244
-0.038477441,-0.276315221,-0.64507071,-0.751757356,0.061941337,1.012357827,0.614651174,0.910208412,-0.539797548,1.61144754,1.976966356,0.873847301,1.702578891,-0.35727117,-0.280255601,0.327523925,-0.675230821,1.042227297,-0.745818479,2.47745747,-0.196538402,1.223322808,1.519293288,-1.188126164,-0.173014263,2.163559713,1.336328527,1.013841081,1.965174147,0.931524755,0.56850132,1.588089958,1.544835569,2.333905564,-0.648517939,-0.373656686,-0.553276015
0.457202714,0.412607715,0.636384649,-0.389155888,0.961210308,0.669690946,-0.911049408,0.44819397,-0.13738188,-0.932766631,-0.147812276,1.151222119,0.519883298,0.46473401,0.240404985,0.336958282,1.00882972,1.4216041,-0.262856364,-0.036898029,1.166316062,-1.221607781,0.919240378,1.104898221,1.153655118,-0.960498881,0.401399233,-0.159361889,-0.881687078,-0.272436928,-1.46641956,-0.459197522,0.275805092,-0.359297415,1.356543028,-0.891339466,-0.800089826
0.595686117,0.677574212,0.878666745,-1.802381473,-0.815229925,1.025858417,-1.216554748,1.40082843,-0.49718883,0.089984707,-0.548968255,0.439765239,0.254413135,0.673348995,0.528124134,1.083947961,0.970281866,0.178102063,-0.547865379,-0.244099833,1.394630449,-0.076718089,0.927664953,0.65771976,1.422341858,0.013686526,-0.454785302,-1.080353215,-0.155710964,-0.909489602,-0.681205933,0.644451148,-0.318758433,-0.427130192,0.491366233,-1.430578616,-1.622490848
-2.223928509,-0.544088316,-0.610930366,0.33012491,0.242761729,-0.038448201,0.339721366,0.639777985,1.713730194,-0.157048139,0.690899174,0.29726297,0.743956889,-0.395232525,-0.18841907,-1.163876168,-0.506783547,-0.291627277,-1.207326692,0.773661048,-0.058659706,0.601992517,0.581904622,-0.407484396,-0.068614968,1.24267348,0.944941378,0.484655551,1.259171887,1.273475318,0.044790989,0.405702194,1.296941178,0.755119053,-0.624082855,0.772618721,0.422829911
-1.210486564,-1.248673848,-1.141788211,0.792372479,0.048534167,-0.290551921,1.568584321,-0.539852088,-0.194193503,1.158248733,1.35055005,0.318355005,-0.707942188,-1.267464613,-1.283929843,0.154425,-1.023736649,2.012661543,1.161970789,0.48759188,-0.612946822,1.267736299,-0.92883929,-0.475065033,-0.620637337,0.364778371,0.246766061,-0.270642558,0.931154595,0.291531048,0.99089505,0.731762726,0.062075065,1.084369796,-0.53735449,0.630587414,0.741183596
-0.880944433,-0.722912937,-1.288052632,0.37731738,-0.732061094,-0.790097384,-0.857804215,-0.042234361,0.113536125,-2.059060065,-1.373959957,0.206532238,-0.233949791,-0.591919348,-0.852832113,-0.590494271,1.004430051,-0.346502587,-0.088677559,-2.129957368,0.7383659,-0.774488681,-0.459280044,0.948850516,0.729962969,-1.239406041,-0.00504822,-1.454681613,-0.906841165,-1.12438078,-0.662052221,0.555694555,-1.88483335,-2.085344569,0.693182375,-0.536646356,-0.522748779
0.473816516,0.492149898,1.40256584,-0.93951099,-0.168846216,-0.169207804,0.965978409,-0.804112048,-0.54453185,1.096512289,1.061225466,-1.171844104,0.357342963,0.424273608,0.031680749,0.075964416,-0.984935326,-0.49189575,0.94960765,0.559360477,-0.646284589,1.13132302,-0.556938038,-1.367167041,-0.622988051,0.020823544,0.414162222,-0.150775322,0.699004256,0.260037637,1.118221048,1.431623709,-0.295002271,0.509318469,-0.87656304,-0.327273213,-0.697562035
0.216197428,0.157956131,0.174166863,-0.459590246,1.300262965,-0.435594261,0.899648103,-0.3815662,-0.303082449,0.391937083,1.03300711,-0.628221203,0.364771153,0.21924831,0.653839516,-0.765615599,-0.736397431,-0.158163622,-0.615683062,1.031820896,-0.664226634,0.13624132,0.2256513,-0.596428358,-0.662423296,0.211488157,1.130165129,0.761306462,0.928028628,1.86263742,0.386535392,-0.480037123,1.138176603,0.930961148,-0.403566264,1.031409619,1.172535213
-0.05130582,-0.228536867,-0.529418253,-1.129769721,-0.006770412,0.408193282,-0.122897427,-0.111161141,-0.407237092,0.655117563,0.407514574,-0.543800375,-0.043367407,-0.220500827,-0.109860371,0.782228087,0.11026295,-0.215683717,0.213809375,0.184769571,0.019593398,0.401657209,0.113325217,-0.307398444,0.032586197,0.056240807,-0.36765903,-0.247795003,0.310507776,-0.026567144,0.348289247,0.660111167,-0.374388771,0.120958773,-0.11543094,-0.476546709,-0.691126948
-0.479479259,-1.143280288,-1.118265677,0.177740905,0.827908374,-0.572336063,-0.703267088,0.400704944,-0.587140568,0.370826038,0.21416708,0.825035222,-0.06075193,-1.176979965,-1.166461666,0.901474919,0.818591485,0.179289581,-1.258178948,-0.066196581,0.526663792,-0.204266664,0.517886276,0.556988762,0.516259671,0.448130265,-0.348377934,-0.277361676,-0.071885283,-0.447695657,-0.370833854,1.95474184,-0.264230222,0.001328456,0.648318116,-0.76640769,-0.736895889
0.370032826,0.327507945,0.494334682,-1.194019109,1.245057543,0.376910916,-1.433458553,1.999093842,-0.44984581,-0.272901606,-0.696175046,1.881656954,-0.311059362,0.322519707,0.427075571,1.083060621,1.676852611,0.349609615,-2.165510496,-0.512171425,1.752286841,-1.226990524,0.941552879,1.499932377,1.749929109,0.248656595,-0.652446639,-0.706229723,-0.68656888,-1.034229198,-1.114032822,0.745704386,-0.919679236,-0.662010641,1.768865361,-1.419764831,-0.532591453
-0.281796041,-0.739547747,-1.037504978,-0.308272747,0.082922024,0.475158695,-1.116258157,-0.1727217,-0.54453185,0.302936945,-0.629811089,0.434971621,-0.380199669,-0.731859215,-0.628386106,1.890738833,1.188821211,0.996646704,0.492730954,-0.445106517,0.575206377,-0.90151079,0.339870317,1.04725009,0.565284359,-0.862812489,-1.108390543,-0.219317177,-1.243478157,-1.248408582,-0.80338385,-0.616183584,-0.489171312,-0.492856366,0.927234888,-1.111534399,-1.416398741
-0.080011947,-0.411335192,-1.047698076,-0.043811922,-0.168846216,1.359289473,-1.123307861,0.711224787,-0.54453185,0.2591767,-0.817704036,1.37100207,-0.217690266,-0.43025935,-0.628386106,1.825192283,1.221158081,1.097178323,0.295570723,-0.216726106,1.096375853,-0.810180576,0.386401101,1.179156872,1.08744102,-0.224544637,-1.156375597,-0.354291911,-1.081604628,-1.610435668,-1.016221078,-0.459227358,-0.483742053,-0.363150535,1.245187822,-1.632880407,-1.894220945
0.042278257,0.189021466,-0.014013405,0.097187449,-0.108805293,-0.212191597,0.171120568,0.02517299,1.197691278,0.005109875,0.135190602,0.286467606,-0.353525345,0.283513565,0.159580909,-0.103797354,-0.140766025,0.409241501,0.177426585,-0.099260895,0.03937819,0.289330352,-0.024152891,-0.040690629,0.043120362,-0.128242256,-0.326303471,-0.351521501,0.038534281,-0.252289946,0.036282435,0.334975929,-0.209828373,-0.085722212,0.006611518,-0.136248265,0.209875258
-2.585226136,-1.751030377,-1.15051115,0.317804496,-1.757468351,-0.038508834,2.741327053,-0.69072857,0.179816353,2.136603519,1.729215771,-0.759689061,-0.017913455,-1.817075938,-2.005351511,-1.065521923,-2.693956834,-0.449860357,1.081417958,1.331876871,-2.106267361,3.261140715,-1.708333046,-2.633306838,-2.104816792,2.789242798,0.642504414,0.197275094,2.819319578,0.975381073,2.94497969,1.705467764,0.412698328,2.124367392,-2.765680807,1.686515196,0.973395515
-0.953813832,-1.08070496,-1.158221314,0.220898867,1.19366426,1.096339433,0.332852581,0.615334488,-0.279410939,0.636462614,1.370026352,0.178795779,1.420659514,-1.13685963,-1.33349952,0.55528021,-0.025841829,1.340515459,0.084196649,1.553543483,0.293229216,0.221313614,0.911444926,-0.089744813,0.308009532,0.549653154,1.368164516,0.695058247,0.854818354,0.512359549,-0.091783415,0.951207304,1.349959748,1.671553353,0.140121596,-0.074522186,-0.596652297
-0.024282104,-0.285085686,-0.938841018,-0.323818301,1.406083578,-1.114409927,0.147357494,-0.553399384,-0.516126038,-0.368510189,-0.232538646,-0.06233839,-1.016028174,-0.280682437,-0.494284922,-0.252522421,0.04390879,0.566363597,0.032316248,-0.631237015,-0.117536517,-0.365142007,-0.604961217,0.271850782,-0.138406254,-0.879305628,-0.239255587,-0.484325165,-0.571762071,0.391723891,-0.14026824,-0.766753663,-0.170049159,-0.443059264,0.247311221,0.615848037,0.598314884
-0.044155576,-0.055411236,-0.388544413,-0.301983354,-0.269770554,0.210052951,-0.139786765,-0.617416454,-0.06636735,0.71069007,-0.388195874,-0.983193615,-0.754945946,0.017446006,-0.030437603,1.224364975,0.14818457,-0.467270918,1.235580525,-0.527723079,0.051378048,-0.186158501,-0.814550675,0.325582422,0.063843897,-0.985985208,-0.645634964,-0.591384012,-0.667501421,-0.265057694,-0.061062296,-0.604279445,-0.405531611,-0.30308972,0.107888471,-0.123941626,-0.354346053
0.72596777,0.469747838,0.997716901,0.541769662,-0.731593965,0.203198536,0.46933058,-0.667451651,1.311314526,0.718028582,-0.628853063,-0.370376169,-0.057502912,0.558574295,0.441074842,0.493020319,-0.468975439,-1.012077567,1.288203184,-0.02085336,-0.629764488,-0.491017724,-1.160685541,-0.13181019,-0.632200976,-0.225910521,-0.442220212,1.17253413,-1.039666071,-0.816237299,0.192558592,-1.188635939,-0.227253895,-0.035917654,-0.004811088,-0.243263852,-0.371194634
0.690426851,1.151880799,2.253297472,2.501986112,-1.464986415,4.115962001,-2.79540441,1.244398859,-0.781246949,-4.982110882,-0.421814365,5.171081253,4.21466177,1.074637111,1.785456246,-2.356703107,2.232849791,2.750672225,-2.217496244,0.405593191,1.944407264,-2.815226134,4.518991213,1.708477054,1.839521032,-0.153146669,1.434058238,1.192540907,-0.762853655,-1.56350623,-3.559692044,-2.624145257,0.511775915,-1.337063684,2.268343409,-1.884071094,-1.017369615
-1.434036842,-0.427481184,-0.937305519,0.056362345,-0.785002684,0.312942431,0.801873948,-0.352473385,1.216628486,0.51223697,0.369794345,-0.335434766,-0.188720732,-0.352477626,-0.549525509,-0.030208349,-0.667673948,0.295924285,0.99205606,0.097930035,-0.488105961,0.981105225,-0.696178515,-0.737421051,-0.481002065,0.319140659,-0.103690738,-0.348973342,0.571886867,-0.297637631,0.965240214,0.51089714,-0.543831479,0.270557045,-0.64331943,0.010830678,-0.160727912
-0.063398145,-0.301925288,-0.837694124,-0.560010305,0.22361604,1.066158544,0.384139167,1.068703146,-0.52086034,1.240657524,1.58391786,1.240888593,1.63330518,-0.382703159,-0.588980853,0.24632486,-0.418128576,0.848448281,-0.960412008,2.165199847,0.173431653,0.891039637,1.276414537,-0.838604178,0.188145298,2.075439432,1.344479424,0.763203963,1.620255118,0.787106488,0.194482838,1.780044265,1.370811933,1.984897567,-0.200100862,-0.652037348,-0.969356796
0.275712695,0.194778019,0.12424682,0.196379406,0.497905537,-0.25533003,0.105282402,-0.403505758,-0.478251622,-0.710768714,0.566656666,-0.23779916,1.022879498,0.197207033,-0.053510144,-0.696615737,-0.185958485,0.996921373,0.431074688,0.62651131,-0.154388773,-0.027788457,0.866346157,-0.266006879,-0.15005176,-0.551223821,0.836195573,0.725811381,0.018019042,0.314133637,-0.363888444,0.081498856,1.042317026,0.30421412,-0.169028764,-0.037775011,-0.453340455
-0.168548793,-0.450214125,-0.900812922,-0.24117567,0.22361604,0.878512143,0.495374422,1.068703146,-0.52086034,1.321717944,1.704574605,1.316199349,1.694625791,-0.544098508,-0.740361726,0.118215159,-0.532337973,0.859121855,-1.133701217,2.261291928,0.061656248,0.990363412,1.269430376,-0.94439195,0.074744327,2.281869344,1.519421615,0.837351673,1.776177417,0.961465128,0.283126639,1.921983997,1.482377894,2.143027954,-0.308817771,-0.48869723,-0.815882111
